Parameter,Real_Min,Real_Max,MinMax_Scaling_Formula
Glucose,70,200,(x-70)/(200-70)
Cholesterol,125,300,(x-125)/(300-125)
Hemoglobin,11,18,(x-11)/(18-11)
Platelets,150000,450000,(x-150k)/(450k-150k)
White Blood Cells,4000,12000,(x-4000)/(12000-4000)
Red Blood Cells,3.8,6.0,(x-3.8)/(6.0-3.8)
Hematocrit,36,52,(x-36)/(52-36)
MCV,75,100,(x-75)/(100-75)
MCH,24,34,(x-24)/(34-24)
MCHC,30,36,(x-30)/(36-30)
Insulin,2,25,(x-2)/(25-2)
BMI,15,40,(x-15)/(40-15)
Systolic BP,90,180,(x-90)/(180-90)
Diastolic BP,60,120,(x-60)/(120-60)
Triglycerides,50,400,(x-50)/(400-50)
HbA1c,4.5,14,(x-4.5)/(14-4.5)
LDL,50,250,(x-50)/(250-50)
HDL,20,90,(x-20)/(90-20)
ALT,7,120,(x-7)/(120-7)
AST,10,150,(x-10)/(150-10)
Heart Rate,45,180,(x-45)/(180-45)
Creatinine,0.5,2.0,(x-0.5)/(2.0-0.5)
Troponin,0.0,0.4,(x-0)/(0.40-0)
CRP,0.1,200,(x-0.1)/(200-0.1)
Disease,-,-,-
